Team,Player,Event,Mins,Secs,X,Y,X2,Y2
Home,-,1v1,0,0,87,62,97,53
Home,-,1v1,0,0,89,64,97,54
Home,-,1v1,0,0,95,66,97,59
Home,-,1v1,0,0,89,57,95,52
Home,-,1v1,0,0,86,56,97,51
Home,-,1v1,0,0,91,57,94,54
Home,-,1v1,0,0,90,60,97,53
Home,-,1v1,0,0,91,66,97,55
Home,-,1v1,0,0,93,43,95,47
Home,-,1v1,0,0,92,62,96,56
Home,-,1v1,0,0,95,45,98,49
Home,-,1v1,0,0,95,41,97,45
Home,-,1v1,0,0,94,57,97,53
Home,-,1v1,0,0,88,59,95,52
Home,-,1v1,0,0,89,40,95,47
Home,-,1v1,0,0,90,35,95,44
Home,-,1v1,0,0,95,53,98,52
Home,-,1v1,0,0,92,67,97,55