,player_name,shot_outcome_name,gk_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
87,James Maddison,Goal,Asmir Begović,0.21875,0.21875,0.07958661,0.125,0.109375,0.084330119,0.078125,0.015625,-0.035018526,-0.03125,0,0.003425635,-0.015625,0.140625,0.053382471,-0.046875,0.328125,0.069310427,0,0,0,0.140625,-0.171875,-0.028589625,0.15625,-0.171875,-0.044326838,0.21875,-0.3125,0.023737319,0.265625,-0.234375,0.011772443,0.234375,-0.28125,-0.042351648,0.15625,-0.21875,-0.051547751,0.109375,-0.1875,-0.02540089,0.015625,-0.09375,0.079963766,-0.015625,-0.0625,0.115383953
88,Luka Milivojević,Goal,Jonas Lössl,-0.4375,0.359375,-0.056901179,-0.21875,0.15625,0.199754283,-0.046875,-0.015625,-0.008862265,0.0625,0.03125,-0.003160721,0,0.203125,-0.000515181,-0.15625,0.390625,-0.109425187,0,0,0,0.078125,-0.234375,-0.034214921,0.078125,-0.265625,-0.067991428,0.109375,-0.40625,-0.051657937,-0.15625,0.078125,0.033724084,-0.0625,-0.078125,-0.03496762,-0.03125,-0.234375,-0.054302704,0.1875,-0.21875,-0.024616903,0.265625,-0.09375,0.025986092,0.3125,0,0.01728178
89,Sergio Leonel Agüero del Castillo,Goal,Łukasz Fabiański,-0.078125,0.40625,-0.052960418,-0.03125,0.21875,0.200173974,-0.03125,0,-0.036619648,0.03125,0.03125,0.017785322,0,0.21875,0.249299392,-0.0625,0.40625,-0.043667443,0,0,0,0.125,-0.203125,-0.009148348,0.140625,-0.234375,-0.03811188,0.234375,-0.375,-0.080218837,-0.140625,-0.03125,0.005086426,-0.0625,-0.140625,-0.049755525,0.0625,-0.234375,-0.051302586,0.203125,-0.203125,-0.035450645,0.09375,-0.109375,0.042540103,0.09375,-0.078125,0.045890197
90,Manolo Gabbiadini,Goal,Rob Elliot,0.015625,0.359375,-0.016234724,0.0625,0.171875,0.204999819,0.0625,0,0.001372635,-0.0625,-0.015625,4.84E-06,-0.03125,0.171875,0.237080589,-0.140625,0.375,-0.01356705,0,0,0,-0.015625,-0.28125,0.011506814,-0.015625,-0.328125,-0.001599891,-0.015625,-0.4375,-0.030276094,0.265625,-0.078125,0.13922736,0.203125,-0.125,0.042352162,0.1875,-0.265625,0.02527087,-0.140625,-0.296875,0.049329326,-0.1875,-0.1875,0.043059394,-0.1875,-0.109375,0.065678053
91,Troy Deeney,Goal,Łukasz Fabiański,0.15625,0.40625,-0.110583462,-0.078125,0.171875,-0.153594717,-0.0625,0.03125,-0.013561163,0.078125,-0.015625,0.006370349,0.265625,0.1875,0.038314741,0.4375,0.421875,-0.03683925,0,0,0,-0.03125,-0.234375,-0.028281005,-0.046875,-0.21875,-0.098048359,-0.015625,-0.421875,-0.098089181,-0.203125,0.03125,-0.003826313,-0.234375,-0.15625,-0.035993259,-0.1875,-0.203125,-0.076494187,0.09375,-0.234375,-0.066357523,0.1875,-0.171875,-0.015015295,0.234375,-0.046875,-0.035824176
92,Pierre-Emerick Aubameyang,Goal,David de Gea Quintana,0.171875,0.3125,-0.042515762,0.265625,0.0625,0.314799637,0.03125,0,-0.065015219,-0.046875,0.03125,0.038867805,-0.09375,0.234375,0.144521907,0.109375,0.234375,0.152735829,0,0,0,0.171875,-0.234375,0.018077048,0.1875,-0.265625,0.024337465,0.3125,-0.375,0.013498291,0.046875,-0.109375,0.027847853,0.109375,-0.15625,-0.051015902,0.203125,-0.21875,-0.015514705,0.125,-0.25,0.079919033,0.03125,-0.203125,0.11346855,0.125,0.0625,0.206836119
93,Willian Borges da Silva,Goal,Jack Butland,-0.015625,0.296875,-0.079070769,0,0.15625,0.012141651,0.015625,0,-0.003958505,-0.078125,0.015625,-0.01855626,0.03125,0.171875,-0.028487837,-0.125,0.265625,-0.191399425,0,0,0,0.140625,-0.03125,0.03127994,0.015625,-0.046875,0.094513796,0.171875,0.171875,-0.131103948,-0.046875,-0.0625,0.15578194,0.015625,-0.1875,0.043195304,-0.015625,-0.1875,0.053195082,-0.1875,-0.140625,-0.180012986,-0.21875,-0.03125,-0.013716279,-0.15625,-0.125,-0.071522579
94,Jamie Vardy,Saved,Hugo Lloris,-0.03125,0.296875,-0.013786234,-0.171875,0.171875,0.105585799,-0.046875,0.015625,0.046712626,0.03125,0,-0.03680636,0.078125,0.21875,0.009024248,0.265625,0.390625,-0.019477054,0,0,0,-0.0625,-0.25,-0.003146004,-0.09375,-0.28125,-0.026885387,-0.203125,-0.40625,-0.050521687,0.015625,-0.078125,0.135855988,-0.03125,-0.140625,0.096607,-0.109375,-0.234375,0.004652184,-0.015625,-0.265625,-0.046290003,0.125,-0.171875,-0.052923772,0.203125,-0.015625,0.013913035
95,Anthony Martial,Goal,Jordan Pickford,-0.265625,0.421875,0.032192335,-0.234375,0.21875,0.069427289,-0.078125,-0.015625,0.000362329,0.0625,0.015625,0.010687762,0.078125,0.25,0.0774372,0.015625,0.359375,-0.031570397,0,0,0,-0.03125,-0.21875,-0.027596824,-0.03125,-0.25,-0.086555727,-0.046875,-0.390625,-0.043732449,-0.28125,0.046875,-0.08463528,-0.234375,-0.125,-0.015466352,-0.140625,-0.21875,-0.033351596,0.078125,-0.203125,-0.077878915,0.125,-0.0625,0.003680031,0.15625,0.078125,-0.03487315
96,Aboubakar Kamara,Goal,David de Gea Quintana,0.109375,0.40625,-0.060506567,0.03125,0.203125,0.101670496,-0.046875,0.015625,-0.043170296,0.015625,0,0.025883352,0.09375,0.15625,0.084981494,0.15625,0.3125,-0.023779331,0,0,0,-0.125,-0.078125,-0.040978938,-0.140625,-0.09375,-0.111374341,0.015625,0.0625,-0.136369616,-0.21875,0.234375,-0.072285771,-0.1875,0.03125,-0.090730898,-0.15625,-0.015625,-0.088639855,0.015625,-0.171875,-0.031564713,0.0625,-0.203125,-0.044188004,0.078125,-0.265625,-0.022266135
97,Matt Ritchie,Saved,Jordan Pickford,-0.390625,0.359375,-0.08472728,-0.171875,0.21875,0.068171673,0.015625,0.015625,-0.022392713,-0.015625,-0.03125,0.025697228,-0.1875,0.1875,0.140688568,-0.375,0.390625,-0.040281095,0,0,0,0.171875,-0.171875,-0.009251582,0.1875,-0.1875,-0.031950362,0.265625,-0.3125,-0.046863273,0.0625,-0.046875,-0.038271073,0.109375,-0.09375,-0.093155347,0.109375,-0.203125,-0.028660441,0.25,-0.140625,-0.00954289,0.015625,-0.140625,0.074341446,0,-0.09375,0.124325588
98,Jamie Vardy,Goal,Martin Dúbravka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Pierre-Emerick Aubameyang,Goal,Jack Butland,0.046875,0.375,-0.104665846,-0.09375,0.203125,0.395584613,0,0,0.020205604,0.0625,-0.015625,-0.017740101,-0.03125,0.21875,0.28267464,0.046875,0.390625,-0.123951741,0,0,0,-0.078125,-0.265625,-0.027478775,-0.078125,-0.28125,-0.082002372,-0.125,-0.4375,-0.040611032,-0.015625,-0.15625,0.000602487,-0.140625,-0.171875,-0.010837349,-0.1875,-0.25,0.021948539,0.03125,-0.265625,-0.10328766,0.078125,-0.171875,-0.097655855,-0.109375,-0.125,-0.075807288
100,Alexandre Lacazette,Goal,Jack Butland,0.53125,-0.453125,0.291445315,-0.03125,0.125,0.190127328,-0.046875,0,-0.017412921,0.15625,0.03125,-0.042490013,0.03125,0.046875,0.117159195,0.53125,-0.453125,0.321635038,0,0,0,0.078125,-0.203125,0.029119462,0.109375,-0.1875,0.108524695,-0.265625,-0.265625,-0.115079515,0.0625,-0.015625,0.092615351,-0.125,-0.0625,0.072171658,0.046875,-0.234375,0.004572893,0.09375,-0.125,0.063496687,-0.140625,-0.109375,-0.089178607,0.03125,0,-0.004080714
101,Gabriel Fernando de Jesus,Saved,Łukasz Fabiański,0.03125,0.375,0.080381714,0.0625,0.1875,0.087444961,0,0,-0.026626926,0.03125,0,0.009964345,0.0625,0.203125,0.041369192,0.109375,0.328125,0.082699865,0,0,0,0.015625,-0.140625,-0.011908758,0.03125,-0.15625,-0.035826858,0.171875,-0.296875,-0.029531917,0.0625,-0.109375,0.054124348,0.09375,-0.109375,0.040621046,0.109375,-0.15625,-0.032934152,-0.078125,-0.140625,0.018921917,-0.046875,-0.0625,0.01013294,-0.1875,0.203125,0.098326743
102,Joe Ralls,Saved,Łukasz Fabiański,-0.390625,0.578125,-0.048304014,-0.203125,0.375,0.04281361,-0.171875,0.15625,-0.027113659,0,0,0.023895061,-0.25,0.375,0.193216279,-0.421875,0.546875,0.052293919,0,0,0,-0.046875,0.15625,0.017937314,-0.046875,0.15625,0.033998907,0.03125,-0.0625,-0.166964725,0,0.46875,0.071701169,0.0625,0.390625,-0.040753413,-0.015625,0.203125,0.016625589,-0.0625,0.171875,0.048210397,-0.09375,0.15625,0.056779135,-0.203125,0.265625,0.204442054
103,Jamie Vardy,Goal,Jordan Pickford,-0.0625,0.40625,-0.090713084,-0.125,0.203125,-0.0250769,-0.09375,-0.046875,-0.034566931,0.078125,-0.015625,0.005131411,0.046875,0.1875,0.076421909,0,0.40625,-0.042612854,0,0,0,0.03125,-0.09375,0.03166252,0.03125,-0.109375,0.094999552,0.1875,-0.265625,-0.029026544,0.03125,-0.046875,-0.038538482,-0.140625,-0.15625,0.108500488,0.1875,-0.171875,0.052695196,0.140625,-0.234375,-0.034774169,0.046875,-0.09375,0.0190752,0.40625,-0.390625,-0.077911049
104,Mark Noble,Goal,Jack Butland,-0.078125,0.265625,0.050299782,-0.1875,0.140625,0.108694762,0,0,0.009315928,0.03125,0,-0.005644783,0.171875,0.09375,0.240033612,0.328125,0.203125,0.054143928,0,0,0,-0.15625,-0.125,-0.032810349,-0.15625,-0.140625,-0.076846644,-0.25,-0.28125,-0.065527201,0.046875,-0.140625,0.06193326,-0.171875,0.109375,0.003660202,-0.1875,-0.140625,-0.028215632,-0.109375,-0.140625,-0.104768604,-0.046875,-0.046875,-0.178757668,0.03125,0.0625,-0.137678996
105,Eden Hazard,Goal,Ben Foster,0.09375,0.359375,0.118790589,0.171875,0.15625,0.354233205,0.0625,-0.015625,0.024663236,-0.109375,-0.015625,-0.005368765,-0.1875,0.09375,0.360364914,-0.34375,0.234375,0.131926537,0,0,0,-0.0625,-0.203125,0.048220951,-0.0625,-0.21875,0.111337751,-0.15625,-0.328125,0.040927142,0.0625,-0.046875,0.313312739,0.203125,-0.1875,0.088274248,0.0625,-0.25,0.029147018,-0.1875,-0.1875,0.090809457,-0.234375,-0.09375,0.154653221,-0.171875,-0.125,0.24956432
106,Ashley Barnes,Goal,Mathew Ryan,0.171875,0.40625,0.126782775,0.015625,0.234375,0.329619408,0.03125,-0.015625,0.04891865,-0.046875,0,-0.046126518,-0.28125,0.140625,0.289084882,-0.140625,0.28125,0.084860332,0,0,0,-0.140625,-0.234375,-0.023266872,-0.15625,-0.25,-0.043235596,-0.1875,-0.390625,-0.079289876,-0.09375,0.015625,0.203156188,-0.046875,-0.125,0.159952357,-0.09375,-0.25,-0.04234245,-0.1875,-0.21875,-0.011685533,-0.234375,-0.046875,-0.001754246,-0.203125,0.03125,0.058824364
107,Aleksandar Mitrović,Goal,Artur Boruc,-0.40625,0.296875,0.071283579,-0.1875,0.125,0.149237916,-0.078125,-0.03125,-0.009874901,0.0625,0.015625,0.003492675,0.234375,0.0625,0.165279195,0.140625,0.296875,-0.09171062,0,0,0,0.09375,-0.21875,-0.002375465,0.09375,-0.21875,-0.015322727,0.109375,-0.375,-0.06749393,-0.078125,-0.046875,-0.056798197,-0.0625,-0.125,0.044782169,-0.015625,-0.21875,0.013932766,0.203125,-0.21875,-0.013194534,0.328125,-0.0625,0.006566176,0.359375,0.0625,-0.017132673
108,Robert Kenedy Nunes do Nascimento,Saved,Neil Leonard Dula Etheridge,-0.46875,0.421875,-0.037552334,-0.234375,0.1875,0.184652254,-0.09375,0,0.019513359,0.078125,0.015625,0.006893807,-0.21875,0.234375,0.101892263,-0.421875,0.375,-0.037458766,0,0,0,0,-0.234375,-0.041692629,0,-0.234375,-0.110626228,0.0625,-0.375,-0.073365174,0.109375,0.28125,-0.109793089,-0.203125,-0.09375,-0.020114845,-0.125,-0.25,-0.027373144,0.15625,-0.21875,-0.064198479,0.21875,-0.015625,-0.091400154,-0.203125,0.015625,-0.05496902
109,İlkay Gündoğan,Goal,Hugo Lloris,0.125,0.359375,-0.122484669,0,0.140625,-0.211314827,-0.078125,0,-0.022744799,0.078125,-0.015625,-0.002693131,0.21875,0.15625,0.205850184,0.3125,0.375,-0.020783165,0,0,0,0.015625,-0.296875,-0.053478882,0.015625,-0.296875,-0.128767356,0.046875,-0.46875,-0.095545717,-0.296875,-0.15625,-0.077735789,-0.234375,-0.3125,-0.02299943,-0.09375,-0.296875,-0.073693275,0.140625,-0.296875,-0.077687234,0.25,-0.171875,0.011938245,0.296875,0,0.11403399
110,Paul Pogba,Goal,Tom Heaton,-0.0625,0.328125,-0.079125226,-0.171875,0.125,0.143166006,-0.046875,0.015625,0.012149593,0.03125,-0.015625,-0.020026404,0.171875,0.140625,0.184851378,0.359375,0.34375,0.016811084,0,0,0,-0.1875,-0.1875,-0.012626896,-0.203125,-0.203125,-0.051886056,-0.265625,-0.359375,0.016834494,-0.125,-0.015625,0.090955831,-0.25,-0.03125,-0.040604997,-0.265625,-0.15625,-0.017018203,-0.109375,-0.234375,-0.032466527,-0.03125,-0.171875,-0.009742405,-0.046875,-0.015625,-0.053100944
111,Glenn Murray,Goal,Alex McCarthy,0.15625,0.3125,-0.048363153,0.109375,0.140625,0.173705801,0,0,-0.070641518,-0.015625,-0.015625,0.067859709,0.03125,0.15625,0.22040005,0.03125,0.3125,-0.006425921,0,0,0,0.078125,-0.234375,-0.024714183,0.09375,-0.25,-0.060653422,0.171875,-0.375,-0.058257747,0.046875,0.03125,0.014476525,0.015625,-0.078125,-0.101180248,0.03125,-0.234375,-0.063651487,0.140625,-0.234375,-0.015322642,0.1875,-0.234375,0.057354823,0.234375,-0.21875,0.080818035
112,Junior Stanislas,Goal,Jack Butland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Jamie Vardy,Goal,Mathew Ryan,0.203125,0.40625,0.067554906,0.09375,0.203125,0.215130001,0.0625,0,0.017087303,-0.03125,-0.015625,-0.024698412,0.046875,0.234375,0.129872054,0.171875,0.40625,0.092252493,0,0,0,-0.234375,-0.15625,-0.020544766,-0.234375,-0.15625,-0.054765362,-0.296875,-0.265625,-0.144127294,0.015625,-0.109375,0.092899241,-0.046875,-0.171875,0.0628094,-0.234375,-0.171875,2.26E-05,-0.25,-0.140625,-0.099440075,-0.234375,-0.078125,-0.123695001,-0.1875,-0.0625,-0.115177386
114,Jamie Vardy,Goal,Jonas Lössl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Pierre-Emerick Aubameyang,Goal,Hugo Lloris,-0.328125,0.34375,0.06402649,-0.203125,0.171875,0.11643479,-0.0625,0,0.006359186,0.078125,0.015625,0.00216975,0.09375,0.25,0.125830173,0.0625,0.328125,-0.006525531,0,0,0,0,-0.296875,-0.028325865,0,-0.265625,-0.086092792,0.03125,-0.4375,-0.069857299,-0.171875,-0.09375,-0.0536961,-0.203125,-0.203125,-0.005327452,-0.125,-0.296875,-0.048857298,0.140625,-0.296875,-0.050226111,0.171875,-0.171875,-0.02652774,0.171875,-0.125,-0.036396276
116,Harry Kane,Goal,Bernd Leno,-0.0625,0.328125,-0.21547696,-0.03125,0.109375,-0.128882438,-0.015625,0,-0.041789688,0.0625,0.015625,-0.006880374,0.046875,0.109375,-0.115270995,0.0625,0.3125,-0.291508973,0,0,0,0.046875,-0.203125,0.023885826,0.03125,-0.203125,0.062800787,0.09375,-0.34375,0.10890118,0.078125,-0.28125,-0.006870494,-0.015625,-0.1875,-0.006050508,0.046875,-0.21875,0.077909715,0.03125,-0.234375,0.022262415,-0.109375,-0.15625,0.09395694,-0.09375,-0.1875,0.045186844
117,Jamie Vardy,Goal,Orestis Karnezis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Glenn Murray,Goal,Joe Hart,0.046875,0.34375,-0.16338107,-0.171875,0.109375,-0.107483946,-0.046875,0.03125,-0.006587643,0.078125,-0.015625,0.000551099,0.34375,0.21875,0.041382357,0.421875,0.421875,-0.003029416,0,0,0,-0.0625,-0.234375,-0.040744182,-0.078125,-0.265625,-0.08831723,-0.109375,-0.453125,-0.05294678,-0.328125,0.125,-0.03726726,-0.265625,-0.03125,-0.000303969,-0.21875,-0.21875,-0.102444135,0.078125,-0.265625,-0.043538481,0.234375,-0.15625,-0.016455919,0.3125,0.046875,-0.07352493
119,Luka Milivojević,Saved,Ederson Santana de Moraes,-0.0625,0.359375,-0.03020289,0,0.265625,0.140772268,0,-0.03125,-0.016895715,-0.0625,0.203125,-0.007763902,0.109375,0.09375,0.205456883,-0.03125,0.359375,-0.13205342,0,0,0,0,-0.21875,-0.040408134,0,-0.234375,-0.078538053,0.0625,-0.375,-0.036502466,0.03125,-0.03125,0.073116019,-0.203125,-0.171875,-0.050423741,-0.09375,-0.25,-0.052343741,0.09375,-0.21875,-0.035935305,-0.234375,-0.171875,0.031025438,-0.234375,-0.09375,0.078643173
120,Mark Noble,Goal,Ben Foster,-0.234375,0.265625,-0.00369123,-0.1875,-0.015625,0.194699287,-0.0625,0,-0.015182126,0.046875,0,0.00419403,0.046875,0.09375,0.320395678,0.015625,0.171875,0.231918097,0,0,0,-0.015625,-0.296875,-0.047785647,-0.015625,-0.328125,-0.094702631,-0.015625,-0.484375,-0.054018658,-0.15625,-0.109375,-0.041187577,-0.25,-0.140625,-0.046210494,-0.15625,-0.296875,-0.059038561,0.109375,-0.28125,-0.084982291,0.21875,-0.15625,-0.098040119,0.3125,-0.15625,-0.072967798
121,Wayne Mark Rooney,Saved,Joe Hart,0.171875,0.21875,0.189093024,0.21875,0.078125,0.049882229,-0.015625,0,-0.048537511,0.03125,0,0.042718843,0.203125,0.015625,0.289325029,0.171875,0.171875,0.22370398,0,0,0,0.171875,-0.265625,-0.017479323,0.15625,-0.25,-0.048500199,0.25,-0.390625,-0.031882048,0.1875,-0.109375,-0.079978041,0.359375,-0.140625,-0.000135577,0.09375,-0.25,-0.090561636,0.25,-0.25,-0.010634255,0.3125,-0.15625,0.03676568,0.375,-0.140625,0.080530576
122,Manuel Lanzini,Saved,Jordan Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Jordan Ayew,Goal,Adrián San Miguel del Castillo,0.390625,0.375,0.036500126,0.265625,0.15625,0.21623674,0.078125,0,-0.019092435,-0.09375,0.015625,0.014788334,-0.203125,0.078125,0.276694566,-0.1875,0.34375,0.122165225,0,0,0,0.015625,-0.21875,0.06507615,0.015625,-0.203125,0.107707582,0.015625,-0.328125,0.137405261,0.40625,0.03125,0.046075016,0.265625,-0.09375,0.046703264,0.140625,-0.234375,0.11601451,-0.109375,-0.21875,0.145421997,-0.21875,-0.03125,0.114680462,-0.3125,0.15625,0.109332815
124,Luka Milivojević,Goal,Rui Pedro dos Santos Patrício,0.0625,0.28125,-0.228486434,-0.125,0.125,0.022691736,-0.078125,0.015625,-0.000826685,0.078125,-0.015625,-0.01344355,0.21875,0.1875,0.064054176,0.359375,0.375,0.047849376,0,0,0,-0.046875,-0.265625,-0.024677951,-0.046875,-0.28125,-0.078250811,-0.03125,-0.46875,-0.08757785,-0.203125,0.046875,0.029026182,-0.21875,-0.171875,-0.003975141,-0.203125,-0.234375,-0.068256676,0.09375,-0.28125,-0.04996445,0.1875,-0.171875,-0.036545623,0.28125,-0.046875,0.006703333
125,Alexis Alejandro Sánchez Sánchez,Saved,Jonas Lössl,0.5,0.375,0.107499883,-0.125,0.09375,0.271634609,-0.078125,-0.015625,-0.026219767,0.0625,0.015625,0.016516138,0.0625,0.1875,0.267503053,-0.015625,0.15625,0.238866493,0,0,0,0.09375,-0.25,-0.024155077,0.09375,-0.234375,-0.093808219,0.15625,-0.34375,-0.043561056,-0.265625,0.09375,-0.078266405,-0.125,-0.15625,-0.022427058,-0.015625,-0.265625,-0.030780584,0.171875,-0.21875,-0.030516211,0.1875,-0.109375,0.093391448,0.234375,-0.015625,0.062019899
126,Joshua King,Goal,Kasper Schmeichel,0.09375,0.1875,0.230753094,0.09375,0.109375,0.250824153,-0.03125,0,-0.029492799,0.03125,0,0.022825297,0.125,0.125,0.269370645,0.1875,0.28125,0.076718688,0,0,0,-0.046875,-0.1875,-0.044107206,-0.046875,-0.1875,-0.118566953,0.015625,-0.359375,-0.074160196,-0.15625,0.21875,-0.166822404,-0.234375,0.0625,-0.115249686,-0.125,-0.15625,-0.124530554,0.015625,-0.203125,-0.050397046,0.0625,-0.09375,0.062989458,0.09375,-0.0625,0.028299656
127,Luka Milivojević,Saved,Jordan Pickford,-0.375,0.4375,-0.026481805,-0.21875,0.203125,0.10645473,-0.046875,-0.03125,-0.009232644,0.078125,0.046875,-0.018860392,0.3125,0.109375,0.224700555,-0.359375,0.453125,-0.050705086,0,0,0,0.21875,-0.1875,-0.022560859,0.234375,-0.25,-0.043387074,0.25,-0.359375,-0.037246533,-0.15625,0.015625,-0.0378091,-0.078125,-0.125,-0.040102284,0.09375,-0.25,-0.09540955,0.203125,-0.171875,-0.076679453,0.140625,-0.09375,0.051280789,0.015625,0.0625,-0.133306101
128,Joshua King,Goal,Martin Dúbravka,-0.1875,0.265625,0.07092993,-0.140625,0.109375,0.169419348,-0.03125,0,0.04698848,0.03125,0,-0.037064239,-0.125,0.109375,0.03488097,-0.046875,0.25,0.009078512,0,0,0,-0.0625,-0.203125,0.005466928,-0.0625,-0.234375,-0.033460412,-0.015625,-0.375,-0.105703585,-0.359375,-0.046875,0.017786151,-0.265625,-0.140625,0.044939525,-0.1875,-0.25,0.027563218,0.03125,-0.203125,-0.045928288,0.109375,-0.125,-0.08570528,-0.140625,-0.203125,-0.071728468
129,Eden Hazard,Goal,Petr Čech,-0.15625,0.390625,0.014264937,-0.140625,0.15625,0.075932682,-0.0625,-0.015625,-0.001755978,0.046875,0,0.012528736,-0.046875,0.1875,0.086764835,0,0.390625,0.125477806,0,0,0,0.03125,-0.1875,-0.022381812,0.03125,-0.203125,-0.044509877,0.0625,-0.34375,-0.055601459,-0.1875,-0.078125,0.109161496,-0.140625,-0.203125,-0.010865653,-0.046875,-0.234375,-0.010674113,0.109375,-0.203125,-0.057831477,0.171875,-0.125,0.011609856,0.109375,-0.03125,-0.053427886
