,player_name,shot_outcome_name,gk_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
130,Aboubakar Kamara,Saved,Jonas Lössl,-0.46875,0.359375,0.028751446,-0.21875,0.1875,0.170564041,-0.0625,-0.03125,-0.010999848,0.0625,0.03125,0.004009449,0.140625,0.15625,0.263020992,-0.0625,0.328125,0.004833922,0,0,0,0.109375,-0.21875,-0.008310004,0.125,-0.25,-0.047849968,0.1875,-0.40625,0.02364702,-0.109375,-0.140625,0.063626952,-0.03125,-0.140625,-0.002748357,0.015625,-0.25,-0.029209824,0.21875,-0.1875,-0.004531328,0.25,-0.03125,0.04821822,0.28125,0.109375,-0.007821687
131,Wayne Mark Rooney,Goal,Simon Mignolet,-0.375,0.421875,-0.008210562,-0.203125,0.234375,0.180884078,-0.0625,-0.015625,-0.027992379,0.078125,0.03125,0.020834183,0.0625,0.296875,-0.030221589,-0.390625,0.4375,-0.034549389,0,0,0,0.046875,-0.1875,-0.063278049,0.046875,-0.171875,-0.133407235,-0.015625,-0.296875,-0.001641702,-0.296875,-0.109375,-0.021535832,-0.1875,-0.1875,-0.014607809,-0.03125,-0.203125,-0.087107845,0.109375,-0.171875,-0.105324008,0.234375,-0.078125,-0.040246341,-0.03125,0.40625,-0.062333398
132,Luka Milivojević,Goal,Asmir Begović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Christian Benteke Liolo,Saved,Asmir Begović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Luka Milivojević,Goal,Sergio Rico González,-0.203125,0.25,0.000439438,-0.140625,0.109375,0.18152146,-0.046875,0,0.01433087,0.046875,-0.015625,-0.020047981,-0.03125,0.140625,0.051921334,-0.140625,0.296875,-0.08930853,0,0,0,-0.078125,-0.1875,-0.011122924,-0.078125,-0.21875,-0.041588206,-0.140625,-0.359375,-0.026166148,-0.203125,0.03125,-0.004615458,-0.1875,-0.0625,-0.003294719,-0.140625,-0.1875,-0.026958454,0,-0.203125,-0.03634404,0.109375,-0.09375,-0.054885354,0.140625,0.0625,-0.111993589
135,Christian Benteke Liolo,Goal,Ben Hamer,-0.40625,0.296875,-0.005473497,0.03125,0.09375,0.289860189,-0.015625,0,-0.031761669,-0.03125,0,0.027516957,-0.15625,0.0625,0.280206561,-0.421875,0.21875,0.172065094,0,0,0,0.125,-0.21875,-0.013126002,0.15625,-0.234375,-0.04510181,0.25,-0.359375,-0.050411064,0.015625,-0.0625,-0.022156488,-0.015625,-0.140625,-0.075253114,0.09375,-0.234375,-0.04875081,0.15625,-0.203125,-0.016617924,0.125,-0.109375,0.059853762,0.0625,-0.03125,0.041758452
136,Gylfi Þór Sigurðsson,Saved,Ben Foster,0.015625,0.21875,0.004943004,-0.125,0.078125,-0.019440489,-0.0625,0,0.004358279,0.046875,0.015625,-0.015528845,0.21875,0.15625,0.206067622,0.078125,0.125,0.008492284,0,0,0,0,-0.25,-0.01756713,0,-0.25,-0.048755378,0,-0.40625,-0.020281237,-0.234375,-0.25,-0.118756756,-0.21875,-0.171875,-0.00762513,-0.109375,-0.25,-0.011352884,0.09375,-0.25,-0.018929983,0.1875,-0.171875,-0.015372442,0.1875,-0.140625,-0.040564209
137,Callum Paterson,Goal,David de Gea Quintana,-0.0625,0.265625,-0.03211901,-0.1875,0.125,0.048349511,-0.046875,0,0.025772614,0.03125,0,-0.022108916,0.0625,0.1875,-0.00580419,0.234375,0.34375,-0.06849172,0,0,0,-0.078125,-0.1875,-0.036768705,-0.09375,-0.21875,-0.077251449,-0.15625,-0.359375,-0.066911094,-0.140625,0.078125,-0.016737042,-0.109375,-0.0625,0.062846981,-0.140625,-0.203125,-0.042968955,-0.015625,-0.203125,-0.097149231,0.0625,-0.0625,-0.055506002,0.109375,0.078125,-0.081740685
138,Jesse Lingard,Goal,Neil Leonard Dula Etheridge,-0.234375,0.3125,-0.026492985,-0.21875,0.109375,0.274759024,-0.015625,0,0.05525266,0,0,-0.064374849,-0.28125,0.078125,0.144925416,0.28125,0.375,-0.000566932,0,0,0,-0.140625,-0.1875,-0.016482612,-0.15625,-0.203125,-0.015116053,-0.25,-0.34375,-0.065048091,-0.140625,0.015625,0.228831992,-0.09375,-0.203125,0.102145627,-0.109375,-0.21875,0.008025078,-0.171875,-0.171875,-0.0633239,-0.140625,-0.046875,-0.120974198,-0.1875,0,-0.011384573
139,Luka Milivojević,Goal,Karl Darlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Jay Rodriguez,Goal,Petr Čech,-0.015625,-0.46875,0.467751503,0.046875,-0.09375,0.161302775,-0.046875,0,-0.006640608,0,0,0.017086029,-0.015625,-0.0625,0.258915454,-0.0625,0.296875,-0.109607138,0,0,0,-0.0625,-0.28125,-0.037203539,-0.046875,-0.28125,-0.109221369,-0.078125,-0.421875,-0.153065085,0,-0.5,0.025290303,0,-0.5,-0.055095684,-0.03125,-0.328125,-0.067740373,-0.125,-0.21875,-0.113096096,-0.09375,-0.234375,-0.021615483,-0.03125,-0.34375,0.024394922
141,Harry Kane,Goal,Mathew Ryan,0.15625,0.234375,-0.034357831,0.234375,0.046875,0.287259758,0.015625,0,-0.030863941,0.046875,-0.328125,-0.005722331,-0.0625,0.140625,0.233210728,-0.21875,0.3125,0.019762171,0,0,0,-0.015625,-0.140625,-0.072900094,0,-0.125,-0.178923666,-0.140625,-0.171875,-0.190974012,0.1875,-0.15625,0.028911091,0.15625,-0.125,-0.091299988,0.03125,-0.21875,-0.115516618,-0.078125,-0.046875,-0.145096511,-0.078125,0.078125,-0.004914959,0.078125,-0.21875,0.038239315
142,Troy Deeney,Goal,David de Gea Quintana,-0.40625,0.34375,0.117716484,-0.171875,0.171875,0.267676443,-0.078125,0,-0.014121424,0.0625,0.015625,0.011338395,0.15625,0.078125,0.182783037,0.046875,0.34375,0.006879634,0,0,0,0.046875,-0.265625,-0.027084133,0.046875,-0.3125,-0.066691659,0.09375,-0.453125,-0.054904122,-0.203125,0.0625,-0.071061365,-0.171875,-0.109375,-0.022160366,-0.09375,-0.265625,-0.05860126,0.171875,-0.25,-0.030286826,0.203125,-0.0625,0.008160738,0.25,0.09375,-0.052983988
143,Paul Pogba,Goal,Łukasz Fabiański,-0.265625,0.296875,0.101961553,-0.0625,0.171875,0.085280992,-0.015625,0,0.001129911,-0.046875,-0.015625,-0.000994933,-0.078125,0.140625,0.138642192,-0.234375,0.28125,0.022969183,0,0,0,-0.046875,-0.21875,-0.032757714,-0.046875,-0.21875,-0.05876033,-0.15625,-0.328125,-0.103150174,-0.15625,0.015625,-0.00675579,0.046875,0.25,-0.157906935,-0.109375,-0.203125,-0.006426403,0.015625,-0.234375,-0.011612703,0.125,-0.171875,0.003746098,0,-0.078125,-0.036851212
144,Paul Pogba,Goal,Łukasz Fabiański,0.203125,0.375,-0.063457161,0.0625,0.1875,0.023863731,-0.046875,0,-0.034601562,0.046875,-0.03125,0.032288983,0.171875,0.171875,0.097583942,0.234375,0.328125,0.058671772,0,0,0,0.0625,-0.15625,-0.03496699,0.078125,-0.171875,-0.096001156,0.1875,-0.296875,-0.081088811,-0.203125,0.046875,-0.119270496,-0.15625,-0.109375,-0.069287084,0.015625,-0.171875,-0.088526681,0.125,-0.15625,-0.052532427,0.015625,-0.125,0.07306809,0.078125,-0.046875,0.02994738
145,Pascal Groß,Goal,Hugo Lloris,0.09375,0.34375,-0.024221456,0.15625,0.21875,0.046505239,0.015625,0,-0.04742986,-0.03125,-0.03125,0.041842833,0.0625,-0.359375,0.195221245,0.15625,0.328125,0.118173301,0,0,0,0.15625,-0.09375,-0.03099253,0.15625,-0.09375,-0.048799936,0.25,-0.21875,-0.109132752,0.015625,0.0625,-0.07811071,0.046875,-0.015625,-0.130105391,0.1875,-0.078125,-0.083499804,0.140625,-0.09375,-0.017502101,0.078125,0,0.043655127,0.25,-0.046875,0.010630241
146,Raheem Shaquille Sterling,Goal,Heurelho da Silva Gomes,0.375,0.34375,-0.120867141,0.1875,0.171875,-0.162713021,-0.03125,0.015625,-0.001958273,-0.015625,0.015625,-0.003443043,0.28125,0.203125,-0.079044484,0.28125,0.3125,0.008294998,0,0,0,-0.09375,-0.25,-0.037020281,-0.0625,-0.328125,-0.153542086,-0.109375,-0.375,-0.161442652,0.25,-0.09375,-0.223261639,-0.09375,-0.125,0.012505176,-0.203125,-0.21875,-0.076481156,0.015625,-0.3125,-0.080776215,-0.03125,-0.046875,0.037723437,0.03125,0.078125,-0.088096917
147,Nathaniel Mendez-Laing,Goal,David de Gea Quintana,0.359375,0.375,0.016447952,-0.046875,0.140625,0.245200008,-0.046875,0.03125,-0.022884261,0.03125,0,0.002880954,0.1875,0.1875,0.111944497,0,0.375,0.0057526,0,0,0,-0.046875,-0.25,-0.001752031,-0.0625,-0.296875,-0.038771052,0.09375,-0.453125,-0.045742124,-0.28125,0.125,-0.012087868,-0.25,-0.046875,-0.021672802,-0.1875,-0.234375,0.012716563,0.0625,-0.234375,-0.052029107,0.21875,-0.1875,-0.040120013,-0.296875,0.125,0.063333452
148,Riyad Mahrez,Off T,Alisson Ramsés Becker,-0.15625,0.34375,-0.076185472,-0.1875,0.125,0.007113784,-0.078125,0,-0.01274611,0.0625,-0.015625,0.000812998,0.171875,0.125,0.058079317,0.375,0.359375,0.006723257,0,0,0,-0.03125,-0.25,-0.034548115,-0.03125,-0.265625,-0.086682342,0,-0.453125,-0.078462861,-0.203125,0.078125,-0.06383501,-0.1875,-0.0625,-0.050580565,-0.140625,-0.234375,-0.050547313,0.09375,-0.25,-0.06737645,0.21875,-0.125,-0.033961486,0.3125,0.03125,-0.003835165
149,Dušan Tadić,Goal,Joe Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Charlie Austin,Goal,Joe Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Sergio Leonel Agüero del Castillo,Goal,Nick Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Joshua King,Goal,Rui Pedro dos Santos Patrício,-0.28125,0.296875,0.013822868,-0.125,0.140625,0.105009653,0,0.03125,-0.026844773,0.015625,0.03125,0.027845338,0.25,0.0625,0.203890711,0.03125,0.21875,0.165103123,0,0,0,0.078125,-0.21875,-0.027499247,0.109375,-0.234375,-0.053840354,0.21875,-0.296875,-0.051020391,0.09375,-0.09375,-0.083294556,0.078125,-0.0625,-0.104156591,0.0625,-0.234375,-0.122296833,0.109375,-0.234375,-0.015177395,-0.109375,0,0.039025255,-0.09375,0.03125,-7.54E-05
153,Raúl Alonso Jiménez Rodríguez,Goal,Artur Boruc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Joshua King,Post,Rui Pedro dos Santos Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Glenn Murray,Off T,Nick Pope,-0.171875,0.265625,-0.025017144,-0.3125,0.0625,0.206283137,-0.0625,0,0.045806199,0.03125,0,-0.02265474,-0.3125,0.078125,0.173719332,0.25,0.265625,0.158040076,0,0,0,-0.1875,-0.21875,-0.015998704,-0.1875,-0.234375,-0.046383388,-0.109375,-0.21875,0.002796099,-0.15625,-0.046875,0.164318025,-0.125,-0.125,0.172396451,-0.234375,-0.21875,-0.007334346,-0.09375,-0.25,-0.056627873,-0.046875,-0.265625,-0.093933381,-0.0625,-0.25,-0.183185875
156,Romelu Lukaku Menama,Saved,Kasper Schmeichel,-0.140625,0.21875,0.009634341,-0.046875,0.109375,0.176098049,0.046875,0.03125,-0.020171698,-0.0625,-0.015625,0.012130032,-0.203125,0.078125,0.125502199,-0.390625,0.1875,-0.012714763,0,0,0,0.171875,-0.203125,0.008027349,0.1875,-0.265625,0.013936161,0.21875,-0.375,0.005591062,0.234375,0.078125,-0.016582049,0.109375,-0.109375,0.03663798,0.234375,-0.171875,0.033149987,0.0625,-0.234375,-0.01596754,-0.015625,-0.140625,0.082089841,-0.0625,-0.046875,0.138973042
157,Luka Milivojević,Goal,Ederson Santana de Moraes,-0.484375,0.28125,0.146372885,-0.21875,0.109375,0.240851536,-0.046875,-0.03125,-0.021800466,0.046875,0.015625,0.022409299,0.109375,0.171875,0.102610275,-0.09375,0.265625,0.038573716,0,0,0,0.15625,-0.203125,6.62E-05,0.15625,-0.1875,-0.036322005,0.15625,-0.28125,0.008012117,-0.125,-0.125,-0.125160694,-0.078125,-0.265625,-0.05931164,0.078125,-0.21875,-0.007737315,0.25,-0.1875,-0.047206733,-0.078125,-0.265625,0.039289709,-0.109375,-0.140625,-0.036244299
158,Callum Wilson,Saved,Neil Leonard Dula Etheridge,-0.328125,0.234375,0.046778355,-0.21875,0.09375,0.166421071,-0.078125,-0.015625,-0.0121996,0.078125,0.015625,0.005411219,0.171875,0.078125,-0.03361791,0,0.3125,-0.225733295,0,0,0,0.046875,-0.25,-0.055148341,0.046875,-0.234375,-0.108276419,0.125,-0.390625,-0.067251191,-0.15625,-0.046875,-0.052605759,-0.15625,-0.15625,-0.050200816,-0.0625,-0.265625,-0.088970505,0.15625,-0.25,-0.065916806,0.265625,-0.140625,-0.016032634,0.28125,-0.09375,-0.025003053
159,Troy Deeney,Goal,Petr Čech,0.234375,0.328125,0.110642575,0.0625,0.234375,0.183173671,0.03125,-0.03125,-0.009549884,-0.015625,0,0.007440331,0.0625,0.21875,0.134376451,0.09375,0.421875,0.031177666,0,0,0,-0.125,-0.171875,0.003159434,-0.171875,-0.1875,0.039950565,0.046875,-0.328125,0.033671923,0.09375,-0.078125,0.053523954,-0.078125,-0.078125,0.028158313,-0.109375,-0.1875,-0.023276571,-0.203125,-0.140625,0.072793663,-0.15625,0.015625,0.020802146,-0.265625,0.015625,0.164640576
160,Ashley Barnes,Goal,Alex McCarthy,-0.109375,0.3125,-0.062472641,0.03125,0.171875,-0.121765994,-0.046875,0.015625,-0.03740824,0.046875,0,0.040569611,0.171875,0.140625,0.06119699,0.109375,0.265625,0.037842251,0,0,0,0.046875,-0.140625,-0.021553125,0.0625,-0.15625,-0.05807808,0.171875,-0.25,-0.027091727,0.109375,0.09375,-0.063711002,-0.046875,-0.09375,-0.105692811,0,-0.140625,-0.089352302,0.09375,-0.15625,0.005189881,0.109375,-0.09375,0.097129434,0.09375,-0.03125,0.099594012
161,Daniel William John Ings,Goal,Jonas Lössl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Luka Milivojević,Goal,Kasper Schmeichel,0.078125,0.265625,-0.016610337,-0.078125,0.140625,0.317443758,-0.046875,0.015625,-0.004038326,0.046875,-0.015625,0.01092913,0.1875,0.078125,0.201793358,0.328125,0.1875,0.140229255,0,0,0,-0.046875,-0.21875,-0.008246629,-0.03125,-0.21875,-0.044466913,-0.0625,-0.359375,-0.041726083,-0.359375,-0.046875,0.006519792,-0.234375,-0.140625,0.005647139,-0.125,-0.21875,-0.029692018,0.046875,-0.234375,-0.046412066,0.140625,-0.171875,-0.037832186,0.15625,-0.140625,-0.120530561
163,Jamie Vardy,Saved,Simon Mignolet,0.234375,0.375,0.055199709,0.1875,0.15625,0.237575635,0.09375,0,-0.003824315,-0.078125,0,0.000425444,-0.21875,0.21875,0.223173752,-0.296875,0.46875,-0.016815064,0,0,0,-0.015625,-0.25,0.040707137,-0.03125,-0.265625,0.106332153,-0.078125,-0.40625,0.041404851,0.3125,-0.03125,0.133763149,0.21875,-0.171875,0.086566389,0.09375,-0.265625,0.087204523,-0.125,-0.25,0.071461692,-0.25,-0.15625,0.035512406,-0.34375,-0.0625,0.074136451
164,Daniel William John Ings,Goal,Ederson Santana de Moraes,-0.109375,0.375,0.041487973,-0.25,0.171875,0.065200381,-0.046875,0.03125,-0.001582495,0.046875,0.015625,-0.014580471,0.109375,0.1875,0.325512022,0.09375,0.265625,0.200738803,0,0,0,-0.109375,-0.234375,-0.036434378,-0.109375,-0.203125,-0.117224596,-0.171875,-0.34375,-0.112959832,-0.21875,0.109375,-0.051300436,-0.21875,-0.03125,-0.011207383,-0.234375,-0.1875,-0.050504092,0.015625,-0.265625,-0.074553624,0.15625,-0.171875,-0.036335398,0.28125,-0.078125,-0.052669168
165,Jorge Luiz Frello Filho,Goal,Ben Hamer,0.390625,0.40625,0.011004481,0.25,0.15625,0.17724292,0.03125,0.015625,-0.023289619,0.03125,-0.015625,0.027433734,0.1875,0.15625,0.2538957,0.375,0.25,0.103996426,0,0,0,-0.03125,-0.203125,-0.007320311,0.0625,-0.296875,-0.056627136,0.09375,-0.421875,-0.083281107,0.171875,0.015625,-0.021456819,0.046875,-0.15625,-0.17320466,0,-0.234375,-0.108963422,0.03125,-0.28125,0.008973185,0.09375,-0.140625,-0.005658941,0.140625,-0.046875,0.036246784
166,Glenn Murray,Goal,Simon Mignolet,-0.25,0.296875,0.052622315,-0.125,0.1875,-0.055881176,0.03125,0.03125,-0.046216894,-0.015625,0,0.056249332,-0.15625,0.09375,0.098077096,-0.265625,0.3125,0.079826675,0,0,0,0.125,-0.09375,-0.005265265,0.140625,-0.09375,-0.008762381,0.296875,0.0625,0.004436821,0.109375,0.234375,0.056675047,0.109375,0.125,0.014796123,0.1875,-0.09375,-0.016477002,0.125,-0.140625,0.027083166,0.046875,-0.078125,0.02140576,0.109375,-0.15625,-0.015825409
167,Troy Deeney,Saved,Petr Čech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Glenn Murray,Goal,Łukasz Fabiański,-0.1875,0.34375,-0.02487646,-0.140625,0.15625,0.180736512,-0.0625,0,0.039344855,0.046875,0,-0.035125792,-0.078125,0.171875,0.068023786,-0.15625,0.34375,-0.074131712,0,0,0,-0.140625,-0.15625,-0.040689219,-0.15625,-0.171875,-0.085304871,-0.296875,-0.28125,-0.173551857,-0.109375,0.015625,0.090161204,-0.0625,-0.09375,0.113671213,-0.140625,-0.21875,-0.02700245,-0.125,-0.15625,-0.112933688,0.09375,0.015625,-0.129771799,0.140625,0.140625,-0.115348436
169,Luka Milivojević,Goal,Martin Dúbravka,-0.375,0.265625,0.008046737,-0.28125,0.171875,0.076742351,-0.109375,0.140625,-0.014878346,0.046875,0.015625,0.026273197,0.21875,0.109375,0.187580884,0.125,0.28125,0.110214218,0,0,0,0.0625,-0.046875,-0.010948794,0.046875,-0.03125,-0.054839216,0.140625,-0.078125,-0.027220085,0.203125,-0.25,-0.12901929,0.140625,-0.1875,-0.110421836,0.0625,-0.09375,-0.070504874,0.109375,-0.03125,-0.025182405,0.21875,0.109375,0.010122385,0.21875,-0.25,-0.252066106
170,Troy Deeney,Saved,Martin Dúbravka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Mark Noble,Goal,Jonas Lössl,-0.40625,0.34375,0.006346681,-0.25,0.203125,0.199438363,-0.078125,-0.03125,-0.023494365,0.078125,0.015625,0.012381131,0.109375,0.125,-0.016801713,-0.078125,0.40625,-0.16058144,0,0,0,0.109375,-0.234375,-0.046545748,0.109375,-0.25,-0.12197046,0.15625,-0.421875,-0.04510247,0.046875,-0.09375,-0.078827769,-0.078125,-0.15625,-0.094905056,0,-0.28125,-0.054237209,0.234375,-0.21875,-0.047613509,0.25,-0.046875,0.023208447,0.25,0.140625,-0.092950851
172,Saido Berahino,Saved,Fraser Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Luka Milivojević,Goal,Joe Hart,0.0625,0.28125,-0.038566556,0.171875,0.125,0.077880733,-0.03125,0,-0.020358037,0.0625,0.03125,0.023547618,-0.140625,0.171875,0.125247627,-0.34375,0.296875,-0.067601852,0,0,0,0.125,-0.125,0.042730026,0.125,-0.125,0.07205794,0.34375,-0.203125,-0.031149566,0.109375,-0.0625,-0.081036597,0.15625,-0.078125,-0.127155781,0.078125,-0.15625,-0.012353074,0.171875,-0.171875,0.017135583,0.109375,-0.140625,0.077968493,0.0625,-0.140625,-0.050512891
174,Alexis Alejandro Sánchez Sánchez,Goal,Nick Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Callum Wilson,Goal,Sergio Rico González,-0.34375,0.28125,0.040960319,-0.140625,0.15625,0.051763311,-0.046875,0.015625,-0.025850689,0.0625,0.015625,0.01684735,0.046875,0.125,0.167050064,0.109375,0.296875,0.135851309,0,0,0,0.140625,-0.203125,-0.005849348,0.15625,-0.21875,-0.044109575,0.25,-0.328125,-0.029579382,-0.078125,0,-0.033426858,-0.03125,-0.125,-0.085847378,0.0625,-0.21875,-0.024357263,0.28125,-0.1875,-0.014590582,0.328125,0.046875,0.007191681,0.125,-0.015625,0.090323523
176,Anthony Martial,Goal,Ederson Santana de Moraes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Leighton Baines,Goal,Julián Speroni,0.15625,0.265625,0.154909134,0.109375,0.078125,-0.082483307,0.0625,-0.015625,-0.015395243,-0.03125,0,0.006620976,0.09375,0.140625,0.08887665,-0.140625,0.375,-0.039650939,0,0,0,-0.03125,-0.078125,-0.028239021,-0.015625,-0.109375,-0.064926498,0.0625,0.0625,-0.058284495,0.046875,0,-0.041465521,0,-0.046875,-0.036725972,-0.078125,-0.109375,-0.091970123,-0.125,-0.046875,-0.062484253,0.15625,0.015625,0.049587213,-0.1875,-0.171875,-0.042424392
178,Sergio Leonel Agüero del Castillo,Goal,Jonas Lössl,0.359375,0.359375,0.014999717,-0.28125,0.03125,0.011473234,0,0,0.001819295,0.078125,-0.03125,-0.011355514,0.25,0.15625,0.265729338,0.328125,0.3125,0.035406359,0,0,0,-0.03125,-0.25,-0.032882169,-0.03125,-0.265625,-0.086160064,0.015625,-0.4375,-0.050756622,-0.015625,-0.125,-0.076072089,-0.25,-0.15625,-0.140632898,-0.15625,-0.265625,-0.064031325,0.078125,-0.234375,-0.06509345,0.125,-0.140625,-0.058708325,0.125,-0.09375,-0.108517937
179,Gylfi Þór Sigurðsson,Goal,Joe Hart,-0.3125,0.265625,-0.006406404,-0.125,0.140625,0.1194169,-0.03125,0,-0.052990753,0,0.015625,0.051307004,0.125,0.15625,0.146696746,0.03125,0.296875,0.083065487,0,0,0,0.0625,-0.03125,0.005266978,0.0625,-0.03125,0.015259735,0.171875,-0.0625,0.080816522,0.078125,0,-0.090800442,0.0625,-0.0625,-0.041296061,0.0625,-0.015625,-0.066493616,0.09375,0.015625,0.086181596,0.125,0.15625,0.056341112,0.125,-0.234375,-0.100654416
180,Rúben Diogo Da Silva Neves,Goal,Jordan Pickford,-0.359375,0.40625,-0.044254456,-0.25,0.21875,0.079382911,-0.078125,0,-0.016266251,0.078125,-0.015625,0.001845612,0.25,0.1875,0.053960674,0.40625,0.40625,-0.049303807,0,0,0,0.046875,-0.21875,-0.037103463,0.046875,-0.21875,-0.096569404,0.046875,-0.390625,-0.045085926,-0.265625,0.0625,-0.083204694,-0.1875,-0.109375,-0.05207191,-0.046875,-0.234375,-0.07224676,0.171875,-0.203125,-0.084870495,0.234375,-0.0625,-0.029856833,0.328125,0.078125,-0.043481443
181,James Maddison,Saved,Neil Leonard Dula Etheridge,-0.03125,0.28125,-0.068328038,-0.203125,0.0625,-0.029570628,-0.078125,0,-0.014322829,0.078125,-0.03125,0.01114393,0.296875,0.171875,0.106993087,0.421875,0.390625,0.009938338,0,0,0,0.015625,-0.265625,-0.036826439,0.015625,-0.296875,-0.073805265,0.03125,-0.453125,-0.04337525,-0.25,0,-0.070149027,-0.234375,-0.1875,-0.019762237,-0.140625,-0.28125,-0.065947965,0.140625,-0.25,-0.053630754,0.234375,-0.140625,-0.022486296,0.359375,-0.109375,-0.051044103
182,Luka Milivojević,Goal,Jordan Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,